0.0,2.395594,3.81e-07
0.0,2.391972,3.82e-07
0.0,2.38843,3.83e-07
0.0,2.384965,3.84e-07
0.0,2.381574,3.8499999999999997e-07
0.0,2.378253,3.86e-07
0.0,2.375001,3.87e-07
0.0,2.371814,3.88e-07
0.0,2.36869,3.89e-07
0.0,2.365628,3.8999999999999997e-07
0.0,2.362623,3.91e-07
0.0,2.359676,3.92e-07
0.0,2.356783,3.93e-07
0.0,2.353943,3.94e-07
0.0,2.351155,3.95e-07
0.0,2.348416,3.96e-07
0.0,2.345725,3.97e-07
0.0,2.343081,3.98e-07
0.0,2.340482,3.99e-07
0.0,2.337928,4e-07
0.0,2.335415,4.01e-07
0.0,2.332945,4.02e-07
0.0,2.330514,4.03e-07
0.0,2.328123,4.04e-07
0.0,2.32577,4.05e-07
0.0,2.323454,4.06e-07
0.0,2.321174,4.07e-07
0.0,2.318929,4.0799999999999995e-07
0.0,2.316718,4.0899999999999997e-07
0.0,2.314541,4.0999999999999994e-07
0.0,2.312397,4.1099999999999996e-07
0.0,2.310284,4.12e-07
0.0,2.308202,4.1299999999999995e-07
0.0,2.30615,4.14e-07
0.0,2.304128,4.1499999999999994e-07
0.0,2.302135,4.1599999999999997e-07
0.0,2.30017,4.17e-07
0.0,2.298232,4.1799999999999996e-07
0.0,2.296322,4.19e-07
0.0,2.294437,4.1999999999999995e-07
0.0,2.292579,4.2099999999999997e-07
0.0,2.290745,4.2199999999999994e-07
0.0,2.288936,4.2299999999999996e-07
0.0,2.287151,4.24e-07
0.0,2.28539,4.2499999999999995e-07
0.0,2.283652,4.26e-07
0.0,2.281936,4.2699999999999995e-07
0.0,2.280242,4.2799999999999997e-07
0.0,2.27857,4.29e-07
0.0,2.276919,4.2999999999999996e-07
0.0,2.27529,4.31e-07
0.0,2.27368,4.3199999999999995e-07
0.0,2.27209,4.3299999999999997e-07
0.0,2.27052,4.34e-07
0.0,2.268969,4.3499999999999996e-07
0.0,2.267437,4.36e-07
0.0,2.265924,4.3699999999999996e-07
0.0,2.264428,4.38e-07
0.0,2.262951,4.39e-07
0.0,2.261491,4.3999999999999997e-07
0.0,2.260048,4.41e-07
0.0,2.258621,4.4199999999999996e-07
0.0,2.257212,4.43e-07
0.0,2.255818,4.44e-07
0.0,2.254441,4.45e-07
0.0,2.253079,4.46e-07
0.0,2.251733,4.4699999999999997e-07
0.0,2.250401,4.48e-07
0.0,2.249085,4.49e-07
0.0,2.247783,4.5e-07
0.0,2.246495,4.51e-07
0.0,2.245222,4.5199999999999997e-07
0.0,2.243962,4.53e-07
0.0,2.242716,4.54e-07
0.0,2.241484,4.55e-07
0.0,2.240264,4.56e-07
0.0,2.239058,4.57e-07
0.0,2.237864,4.58e-07
0.0,2.236683,4.59e-07
0.0,2.235515,4.6e-07
0.0,2.234358,4.61e-07
0.0,2.233213,4.62e-07
0.0,2.23208,4.63e-07
0.0,2.230959,4.64e-07
0.0,2.22985,4.65e-07
0.0,2.228751,4.66e-07
0.0,2.227664,4.67e-07
0.0,2.226587,4.68e-07
0.0,2.225521,4.689999999999999e-07
0.0,2.224466,4.6999999999999995e-07
0.0,2.223421,4.7099999999999997e-07
0.0,2.222386,4.7199999999999994e-07
0.0,2.221362,4.7299999999999996e-07
0.0,2.220347,4.7399999999999993e-07
0.0,2.219342,4.7499999999999995e-07
0.0,2.218348,4.76e-07
0.0,2.217362,4.769999999999999e-07
0.0,2.216386,4.779999999999999e-07
0.0,2.215419,4.79e-07
0.0,2.214461,4.8e-07
0.0,2.213512,4.809999999999999e-07
0.0,2.212573,4.82e-07
0.0,2.211642,4.83e-07
0.0,2.210719,4.839999999999999e-07
0.0,2.209805,4.85e-07
0.0,2.2089,4.86e-07
0.0,2.208002,4.87e-07
0.0,2.207113,4.879999999999999e-07
0.0,2.206232,4.89e-07
0.0,2.205359,4.9e-07
0.0,2.204494,4.909999999999999e-07
0.0,2.203636,4.92e-07
0.0,2.202787,4.93e-07
0.0,2.201944,4.94e-07
0.0,2.201109,4.95e-07
0.0,2.200282,4.96e-07
0.0,2.199461,4.97e-07
0.0,2.198648,4.979999999999999e-07
0.0,2.197842,4.99e-07
0.0,2.197043,5e-07
0.0,2.196251,5.009999999999999e-07
0.0,2.195466,5.02e-07
0.0,2.194687,5.03e-07
0.0,2.193915,5.04e-07
0.0,2.193149,5.049999999999999e-07
0.0,2.19239,5.06e-07
0.0,2.191637,5.07e-07
0.0,2.190891,5.079999999999999e-07
0.0,2.190151,5.09e-07
0.0,2.189417,5.1e-07
0.0,2.188689,5.11e-07
0.0,2.187967,5.12e-07
0.0,2.187251,5.13e-07
0.0,2.18654,5.14e-07
0.0,2.185836,5.149999999999999e-07
0.0,2.185137,5.16e-07
0.0,2.184444,5.17e-07
0.0,2.183757,5.18e-07
0.0,2.183075,5.19e-07
0.0,2.182399,5.2e-07
0.0,2.181727,5.21e-07
0.0,2.181062,5.22e-07
0.0,2.180401,5.23e-07
0.0,2.179746,5.24e-07
0.0,2.179096,5.25e-07
0.0,2.178451,5.26e-07
0.0,2.177811,5.27e-07
0.0,2.177176,5.28e-07
0.0,2.176546,5.29e-07
0.0,2.17592,5.3e-07
0.0,2.1753,5.31e-07
0.0,2.174684,5.32e-07
0.0,2.174073,5.33e-07
0.0,2.173467,5.34e-07
0.0,2.172865,5.35e-07
0.0,2.172268,5.36e-07
0.0,2.171675,5.37e-07
0.0,2.171087,5.38e-07
0.0,2.170503,5.39e-07
0.0,2.169924,5.4e-07
0.0,2.169348,5.41e-07
0.0,2.168777,5.420000000000001e-07
0.0,2.168211,5.43e-07
0.0,2.167648,5.44e-07
0.0,2.16709,5.45e-07
0.0,2.166535,5.46e-07
0.0,2.165985,5.47e-07
0.0,2.165439,5.48e-07
0.0,2.164896,5.490000000000001e-07
0.0,2.164358,5.5e-07
0.0,2.163823,5.51e-07
0.0,2.163293,5.520000000000001e-07
0.0,2.162766,5.53e-07
0.0,2.162242,5.54e-07
0.0,2.161723,5.55e-07
0.0,2.161207,5.560000000000001e-07
0.0,2.160695,5.57e-07
0.0,2.160187,5.58e-07
0.0,2.159682,5.590000000000001e-07
0.0,2.15918,5.6e-07
0.0,2.158682,5.61e-07
0.0,2.158188,5.620000000000001e-07
0.0,2.157697,5.629999999999999e-07
0.0,2.157209,5.639999999999999e-07
0.0,2.156725,5.649999999999999e-07
0.0,2.156244,5.66e-07
0.0,2.155766,5.669999999999999e-07
0.0,2.155292,5.679999999999999e-07
0.0,2.154821,5.69e-07
0.0,2.154353,5.699999999999999e-07
0.0,2.153888,5.709999999999999e-07
0.0,2.153426,5.719999999999999e-07
0.0,2.152968,5.73e-07
0.0,2.152512,5.739999999999999e-07
0.0,2.15206,5.749999999999999e-07
0.0,2.15161,5.76e-07
0.0,2.151164,5.769999999999999e-07
0.0,2.150721,5.779999999999999e-07
0.0,2.15028,5.79e-07
0.0,2.149843,5.8e-07
0.0,2.149408,5.809999999999999e-07
0.0,2.148976,5.819999999999999e-07
0.0,2.148547,5.83e-07
0.0,2.148121,5.839999999999999e-07
0.0,2.147697,5.849999999999999e-07
0.0,2.147276,5.86e-07
0.0,2.146858,5.87e-07
0.0,2.146443,5.879999999999999e-07
0.0,2.14603,5.89e-07
0.0,2.145621,5.9e-07
0.0,2.145213,5.909999999999999e-07
0.0,2.144809,5.919999999999999e-07
0.0,2.144406,5.93e-07
0.0,2.144007,5.939999999999999e-07
0.0,2.14361,5.949999999999999e-07
0.0,2.143215,5.96e-07
0.0,2.142823,5.97e-07
0.0,2.142433,5.979999999999999e-07
0.0,2.142046,5.989999999999999e-07
0.0,2.141661,6e-07
0.0,2.141279,6.009999999999999e-07
0.0,2.140899,6.019999999999999e-07
0.0,2.140521,6.03e-07
0.0,2.140146,6.04e-07
0.0,2.139773,6.049999999999999e-07
0.0,2.139402,6.06e-07
0.0,2.139034,6.07e-07
0.0,2.138668,6.079999999999999e-07
0.0,2.138304,6.089999999999999e-07
0.0,2.137942,6.1e-07
0.0,2.137583,6.11e-07
0.0,2.137226,6.119999999999999e-07
0.0,2.13687,6.13e-07
0.0,2.136517,6.14e-07
0.0,2.136167,6.149999999999999e-07
0.0,2.135818,6.16e-07
0.0,2.135471,6.17e-07
0.0,2.135126,6.18e-07
0.0,2.134784,6.189999999999999e-07
0.0,2.134443,6.2e-07
0.0,2.134105,6.21e-07
0.0,2.133768,6.219999999999999e-07
0.0,2.133434,6.23e-07
0.0,2.133101,6.24e-07
0.0,2.132771,6.249999999999999e-07
0.0,2.132442,6.26e-07
0.0,2.132115,6.27e-07
0.0,2.13179,6.28e-07
0.0,2.131468,6.289999999999999e-07
0.0,2.131146,6.3e-07
0.0,2.130827,6.31e-07
0.0,2.13051,6.319999999999999e-07
0.0,2.130194,6.33e-07
0.0,2.129881,6.34e-07
0.0,2.129569,6.35e-07
0.0,2.129259,6.36e-07
0.0,2.12895,6.37e-07
0.0,2.128644,6.38e-07
0.0,2.128339,6.389999999999999e-07
0.0,2.128036,6.4e-07
0.0,2.127734,6.41e-07
0.0,2.127434,6.42e-07
0.0,2.127136,6.43e-07
0.0,2.12684,6.44e-07
0.0,2.126545,6.45e-07
0.0,2.126252,6.46e-07
0.0,2.125961,6.47e-07
0.0,2.125671,6.48e-07
0.0,2.125383,6.49e-07
0.0,2.125097,6.5e-07
0.0,2.124811,6.51e-07
0.0,2.124528,6.52e-07
0.0,2.124246,6.53e-07
0.0,2.123966,6.54e-07
0.0,2.123687,6.55e-07
0.0,2.12341,6.56e-07
0.0,2.123134,6.57e-07
0.0,2.12286,6.58e-07
0.0,2.122587,6.59e-07
0.0,2.122316,6.6e-07
0.0,2.122046,6.61e-07
0.0,2.121778,6.62e-07
0.0,2.121511,6.63e-07
0.0,2.121245,6.64e-07
0.0,2.120981,6.65e-07
0.0,2.120719,6.66e-07
0.0,2.120458,6.67e-07
0.0,2.120198,6.68e-07
0.0,2.119939,6.69e-07
0.0,2.119682,6.7e-07
0.0,2.119426,6.71e-07
0.0,2.119172,6.72e-07
0.0,2.118919,6.730000000000001e-07
0.0,2.118668,6.74e-07
0.0,2.118417,6.75e-07
0.0,2.118168,6.76e-07
0.0,2.11792,6.77e-07
0.0,2.117674,6.78e-07
0.0,2.117429,6.79e-07
0.0,2.117185,6.800000000000001e-07
0.0,2.116942,6.81e-07
0.0,2.116701,6.82e-07
0.0,2.116461,6.830000000000001e-07
0.0,2.116222,6.84e-07
0.0,2.115984,6.85e-07
0.0,2.115748,6.86e-07
0.0,2.115513,6.87e-07
0.0,2.115279,6.879999999999999e-07
0.0,2.115046,6.889999999999999e-07
0.0,2.114814,6.9e-07
0.0,2.114584,6.909999999999999e-07
0.0,2.114355,6.919999999999999e-07
0.0,2.114126,6.929999999999999e-07
0.0,2.113899,6.939999999999999e-07
0.0,2.113674,6.949999999999999e-07
0.0,2.113449,6.959999999999999e-07
0.0,2.113225,6.97e-07
0.0,2.113003,6.979999999999999e-07
0.0,2.112782,6.989999999999999e-07
0.0,2.112561,7e-07
0.0,2.112342,7.009999999999999e-07
0.0,2.112124,7.019999999999999e-07
0.0,2.111907,7.029999999999999e-07
0.0,2.111692,7.04e-07
0.0,2.111477,7.049999999999999e-07
0.0,2.111263,7.059999999999999e-07
0.0,2.11105,7.07e-07
0.0,2.110839,7.079999999999999e-07
0.0,2.110628,7.089999999999999e-07
0.0,2.110419,7.1e-07
0.0,2.11021,7.11e-07
0.0,2.110003,7.119999999999999e-07
0.0,2.109796,7.129999999999999e-07
0.0,2.109591,7.14e-07
0.0,2.109386,7.149999999999999e-07
0.0,2.109183,7.159999999999999e-07
0.0,2.10898,7.17e-07
0.0,2.108779,7.179999999999999e-07
0.0,2.108578,7.189999999999999e-07
0.0,2.108378,7.2e-07
0.0,2.10818,7.21e-07
0.0,2.107982,7.219999999999999e-07
0.0,2.107785,7.229999999999999e-07
0.0,2.107589,7.24e-07
0.0,2.107395,7.249999999999999e-07
0.0,2.107201,7.259999999999999e-07
0.0,2.107008,7.27e-07
0.0,2.106816,7.28e-07
0.0,2.106624,7.289999999999999e-07
0.0,2.106434,7.3e-07
0.0,2.106245,7.31e-07
0.0,2.106056,7.319999999999999e-07
0.0,2.105869,7.329999999999999e-07
0.0,2.105682,7.34e-07
0.0,2.105496,7.35e-07
0.0,2.105311,7.359999999999999e-07
0.0,2.105127,7.37e-07
0.0,2.104944,7.38e-07
0.0,2.104761,7.389999999999999e-07
0.0,2.104579,7.4e-07
0.0,2.104399,7.41e-07
0.0,2.104219,7.42e-07
0.0,2.10404,7.429999999999999e-07
0.0,2.103862,7.44e-07
0.0,2.103684,7.45e-07
0.0,2.103508,7.459999999999999e-07
0.0,2.103332,7.47e-07
0.0,2.103157,7.48e-07
0.0,2.102983,7.489999999999999e-07
0.0,2.102809,7.5e-07
0.0,2.102636,7.51e-07
0.0,2.102465,7.52e-07
0.0,2.102293,7.529999999999999e-07
0.0,2.102123,7.54e-07
0.0,2.101954,7.55e-07
0.0,2.101785,7.559999999999999e-07
0.0,2.101617,7.57e-07
0.0,2.10145,7.58e-07
0.0,2.101283,7.59e-07
0.0,2.101118,7.599999999999999e-07
0.0,2.100953,7.61e-07
0.0,2.100788,7.62e-07
0.0,2.100625,7.629999999999999e-07
0.0,2.100462,7.64e-07
0.0,2.1003,7.65e-07
0.0,2.100139,7.66e-07
0.0,2.099978,7.67e-07
0.0,2.099818,7.68e-07
0.0,2.099659,7.69e-07
0.0,2.0995,7.699999999999999e-07
0.0,2.099343,7.71e-07
0.0,2.099185,7.72e-07
0.0,2.099029,7.729999999999999e-07
0.0,2.098873,7.74e-07
0.0,2.098718,7.75e-07
0.0,2.098564,7.76e-07
0.0,2.09841,7.77e-07
0.0,2.098257,7.78e-07
0.0,2.098104,7.79e-07
0.0,2.097953,7.799999999999999e-07
0.0,2.097802,7.81e-07
0.0,2.097651,7.82e-07
0.0,2.097502,7.83e-07
0.0,2.097353,7.84e-07
0.0,2.097204,7.85e-07
0.0,2.097056,7.86e-07
0.0,2.096909,7.87e-07
0.0,2.096762,7.88e-07
0.0,2.096616,7.89e-07
0.0,2.096471,7.9e-07
0.0,2.096326,7.91e-07
0.0,2.096182,7.92e-07
0.0,2.096039,7.93e-07
0.0,2.095896,7.94e-07
0.0,2.095754,7.95e-07
0.0,2.095612,7.96e-07
0.0,2.095471,7.970000000000001e-07
0.0,2.09533,7.98e-07
0.0,2.095191,7.99e-07
0.0,2.095051,8e-07
0.0,2.094913,8.01e-07
0.0,2.094774,8.02e-07
0.0,2.094637,8.03e-07
0.0,2.0945,8.04e-07
0.0,2.094363,8.05e-07
0.0,2.094228,8.06e-07
0.0,2.094092,8.070000000000001e-07
0.0,2.093957,8.08e-07
0.0,2.093823,8.09e-07
0.0,2.09369,8.1e-07
0.0,2.093557,8.11e-07
0.0,2.093424,8.12e-07
0.0,2.093292,8.129999999999999e-07
0.0,2.093161,8.14e-07
0.0,2.09303,8.149999999999999e-07
0.0,2.0929,8.159999999999999e-07
0.0,2.09277,8.169999999999999e-07
0.0,2.09264,8.179999999999999e-07
0.0,2.092512,8.189999999999999e-07
0.0,2.092383,8.199999999999999e-07
0.0,2.092256,8.21e-07
0.0,2.092129,8.219999999999999e-07
0.0,2.092002,8.229999999999999e-07
0.0,2.091876,8.24e-07
0.0,2.09175,8.249999999999999e-07
0.0,2.091625,8.259999999999999e-07
0.0,2.0915,8.269999999999999e-07
0.0,2.091376,8.28e-07
0.0,2.091253,8.289999999999999e-07
0.0,2.091129,8.299999999999999e-07
0.0,2.091007,8.31e-07
0.0,2.090884,8.319999999999999e-07
0.0,2.090763,8.329999999999999e-07
0.0,2.090642,8.34e-07
0.0,2.090521,8.349999999999999e-07
0.0,2.090401,8.359999999999999e-07
0.0,2.090281,8.369999999999999e-07
0.0,2.090162,8.38e-07
0.0,2.090043,8.389999999999999e-07
0.0,2.089925,8.399999999999999e-07
0.0,2.089807,8.41e-07
0.0,2.089689,8.419999999999999e-07
0.0,2.089572,8.429999999999999e-07
0.0,2.089456,8.439999999999999e-07
0.0,2.08934,8.45e-07
0.0,2.089224,8.459999999999999e-07
0.0,2.089109,8.469999999999999e-07
0.0,2.088995,8.48e-07
0.0,2.08888,8.489999999999999e-07
0.0,2.088766,8.499999999999999e-07
0.0,2.088653,8.51e-07
0.0,2.08854,8.52e-07
0.0,2.088428,8.529999999999999e-07
0.0,2.088316,8.539999999999999e-07
0.0,2.088204,8.55e-07
0.0,2.088093,8.559999999999999e-07
0.0,2.087982,8.569999999999999e-07
0.0,2.087872,8.58e-07
0.0,2.087762,8.59e-07
0.0,2.087653,8.599999999999999e-07
0.0,2.087544,8.61e-07
0.0,2.087435,8.62e-07
0.0,2.087327,8.629999999999999e-07
0.0,2.087219,8.639999999999999e-07
0.0,2.087112,8.65e-07
0.0,2.087005,8.659999999999999e-07
0.0,2.086898,8.669999999999999e-07
0.0,2.086792,8.68e-07
0.0,2.086686,8.69e-07
0.0,2.086581,8.699999999999999e-07
0.0,2.086476,8.71e-07
0.0,2.086371,8.72e-07
0.0,2.086267,8.729999999999999e-07
0.0,2.086163,8.739999999999999e-07
0.0,2.08606,8.75e-07
0.0,2.085957,8.76e-07
0.0,2.085854,8.769999999999999e-07
0.0,2.085752,8.78e-07
0.0,2.08565,8.79e-07
0.0,2.085549,8.799999999999999e-07
0.0,2.085448,8.81e-07
0.0,2.085347,8.82e-07
0.0,2.085247,8.83e-07
0.0,2.085147,8.839999999999999e-07
0.0,2.085047,8.85e-07
0.0,2.084948,8.86e-07
0.0,2.084849,8.869999999999999e-07
0.0,2.084751,8.88e-07
0.0,2.084653,8.89e-07
0.0,2.084555,8.9e-07
0.0,2.084457,8.91e-07
0.0,2.08436,8.92e-07
0.0,2.084264,8.93e-07
0.0,2.084167,8.939999999999999e-07
0.0,2.084071,8.95e-07
0.0,2.083976,8.96e-07
0.0,2.08388,8.969999999999999e-07
0.0,2.083786,8.98e-07
0.0,2.083691,8.99e-07
0.0,2.083597,9e-07
0.0,2.083503,9.01e-07
0.0,2.083409,9.02e-07
0.0,2.083316,9.03e-07
0.0,2.083223,9.039999999999999e-07
0.0,2.083131,9.05e-07
0.0,2.083038,9.06e-07
0.0,2.082947,9.07e-07
0.0,2.082855,9.08e-07
0.0,2.082764,9.09e-07
0.0,2.082673,9.1e-07
0.0,2.082582,9.109999999999999e-07
0.0,2.082492,9.12e-07
0.0,2.082402,9.13e-07
0.0,2.082313,9.14e-07
0.0,2.082223,9.15e-07
0.0,2.082134,9.16e-07
0.0,2.082046,9.17e-07
0.0,2.081957,9.18e-07
0.0,2.081869,9.19e-07
0.0,2.081782,9.2e-07
0.0,2.081694,9.21e-07
0.0,2.081607,9.22e-07
0.0,2.08152,9.23e-07
0.0,2.081434,9.24e-07
0.0,2.081348,9.25e-07
0.0,2.081262,9.26e-07
0.0,2.081176,9.27e-07
0.0,2.081091,9.28e-07
0.0,2.081006,9.29e-07
0.0,2.080921,9.3e-07
0.0,2.080837,9.31e-07
0.0,2.080753,9.32e-07
0.0,2.080669,9.33e-07
0.0,2.080585,9.34e-07
0.0,2.080502,9.35e-07
0.0,2.08042,9.36e-07
0.0,2.080337,9.37e-07
0.0,2.080255,9.379999999999998e-07
0.0,2.080172,9.389999999999999e-07
0.0,2.080091,9.399999999999999e-07
0.0,2.080009,9.409999999999999e-07
0.0,2.079928,9.419999999999999e-07
0.0,2.079847,9.429999999999999e-07
0.0,2.079766,9.439999999999999e-07
0.0,2.079686,9.45e-07
0.0,2.079606,9.459999999999999e-07
0.0,2.079526,9.469999999999999e-07
0.0,2.079447,9.479999999999999e-07
0.0,2.079367,9.489999999999999e-07
0.0,2.079288,9.499999999999999e-07
0.0,2.07921,9.509999999999999e-07
0.0,2.079131,9.52e-07
0.0,2.079053,9.529999999999999e-07
0.0,2.078975,9.539999999999999e-07
0.0,2.078897,9.55e-07
0.0,2.07882,9.559999999999998e-07
0.0,2.078743,9.57e-07
0.0,2.078666,9.58e-07
0.0,2.078589,9.589999999999998e-07
0.0,2.078513,9.6e-07
0.0,2.078437,9.61e-07
0.0,2.078361,9.619999999999999e-07
0.0,2.078285,9.63e-07
0.0,2.07821,9.64e-07
0.0,2.078135,9.649999999999999e-07
0.0,2.07806,9.66e-07
0.0,2.077985,9.67e-07
0.0,2.077911,9.679999999999999e-07
0.0,2.077837,9.69e-07
0.0,2.077763,9.7e-07
0.0,2.077689,9.709999999999999e-07
0.0,2.077616,9.72e-07
0.0,2.077543,9.729999999999998e-07
0.0,2.07747,9.74e-07
0.0,2.077397,9.75e-07
0.0,2.077325,9.759999999999998e-07
0.0,2.077253,9.77e-07
0.0,2.077181,9.78e-07
0.0,2.077109,9.789999999999999e-07
0.0,2.077038,9.8e-07
0.0,2.076967,9.81e-07
0.0,2.076895,9.819999999999999e-07
0.0,2.076825,9.83e-07
0.0,2.076754,9.84e-07
0.0,2.076684,9.849999999999999e-07
0.0,2.076614,9.86e-07
0.0,2.076544,9.87e-07
0.0,2.076474,9.88e-07
0.0,2.076405,9.89e-07
0.0,2.076336,9.9e-07
0.0,2.076267,9.91e-07
0.0,2.076198,9.92e-07
0.0,2.07613,9.929999999999999e-07
0.0,2.076061,9.94e-07
0.0,2.075994,9.95e-07
0.0,2.075926,9.959999999999999e-07
0.0,2.075858,9.97e-07
0.0,2.075791,9.98e-07
0.0,2.075724,9.989999999999999e-07
0.0,2.075657,1e-06
0.0,2.07549,1.0025e-06
0.0,2.075325,1.005e-06
0.0,2.075161,1.0075e-06
0.0,2.074999,1.0099999999999999e-06
0.0,2.074838,1.0124999999999998e-06
0.0,2.074678,1.0149999999999998e-06
0.0,2.074519,1.0175e-06
0.0,2.074362,1.02e-06
0.0,2.074206,1.0225e-06
0.0,2.074051,1.025e-06
0.0,2.073897,1.0275000000000001e-06
0.0,2.073744,1.0299999999999999e-06
0.0,2.073593,1.0324999999999999e-06
0.0,2.073443,1.0349999999999998e-06
0.0,2.073294,1.0375e-06
0.0,2.073146,1.04e-06
0.0,2.072999,1.0425e-06
0.0,2.072853,1.045e-06
0.0,2.072709,1.0475000000000001e-06
0.0,2.072565,1.05e-06
0.0,2.072423,1.0524999999999999e-06
0.0,2.072282,1.0549999999999999e-06
0.0,2.072141,1.0575e-06
0.0,2.072002,1.06e-06
0.0,2.071864,1.0625e-06
0.0,2.071727,1.065e-06
0.0,2.071591,1.0675e-06
0.0,2.071456,1.07e-06
0.0,2.071322,1.0725e-06
0.0,2.071189,1.0749999999999999e-06
0.0,2.071057,1.0774999999999998e-06
0.0,2.070926,1.08e-06
0.0,2.070796,1.0825e-06
0.0,2.070666,1.085e-06
0.0,2.070538,1.0875e-06
0.0,2.070411,1.09e-06
0.0,2.070284,1.0925e-06
0.0,2.070159,1.0949999999999999e-06
0.0,2.070034,1.0974999999999999e-06
0.0,2.069911,1.1e-06
0.0,2.069788,1.1025e-06
0.0,2.069666,1.105e-06
0.0,2.069545,1.1075e-06
0.0,2.069425,1.11e-06
0.0,2.069305,1.1125e-06
0.0,2.069187,1.115e-06
0.0,2.069069,1.1174999999999999e-06
0.0,2.068953,1.12e-06
0.0,2.068837,1.1225e-06
0.0,2.068722,1.125e-06
0.0,2.068607,1.1274999999999998e-06
0.0,2.068494,1.1299999999999998e-06
0.0,2.068381,1.1325e-06
0.0,2.068269,1.135e-06
0.0,2.068158,1.1375e-06
0.0,2.068047,1.1399999999999999e-06
0.0,2.067938,1.1425e-06
0.0,2.067829,1.145e-06
0.0,2.067721,1.1474999999999998e-06
0.0,2.067613,1.1499999999999998e-06
0.0,2.067507,1.1525e-06
0.0,2.0674,1.155e-06
0.0,2.067295,1.1575e-06
0.0,2.067191,1.16e-06
0.0,2.067087,1.1625e-06
0.0,2.066984,1.165e-06
0.0,2.066881,1.1674999999999998e-06
0.0,2.06678,1.1699999999999998e-06
0.0,2.066679,1.1725e-06
0.0,2.066578,1.175e-06
0.0,2.066479,1.1775e-06
0.0,2.06638,1.18e-06
0.0,2.066281,1.1825000000000001e-06
0.0,2.066184,1.185e-06
0.0,2.066087,1.1874999999999999e-06
0.0,2.06599,1.1899999999999998e-06
0.0,2.065894,1.1924999999999998e-06
0.0,2.065799,1.195e-06
0.0,2.065705,1.1975e-06
0.0,2.065611,1.2e-06
0.0,2.065517,1.2025e-06
0.0,2.065425,1.2050000000000001e-06
0.0,2.065333,1.2074999999999999e-06
0.0,2.065241,1.2099999999999998e-06
0.0,2.06515,1.2124999999999998e-06
0.0,2.06506,1.215e-06
0.0,2.06497,1.2175e-06
0.0,2.064881,1.22e-06
0.0,2.064793,1.2225e-06
0.0,2.064705,1.2250000000000001e-06
0.0,2.064617,1.2275e-06
0.0,2.06453,1.2299999999999999e-06
0.0,2.064444,1.2324999999999998e-06
0.0,2.064358,1.235e-06
0.0,2.064273,1.2375e-06
0.0,2.064188,1.24e-06
